Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
GET /api/items/592,1,123,123,123,123,123,123,123,0.000%,8.13008,3.54,1.48
PUT /api/items/923,1,110,110,110,110,110,110,110,0.000%,9.09091,3.96,2.61
PUT /api/items/786,1,88,88,88,88,88,88,88,0.000%,11.36364,4.95,3.26
GET /api/items/422,1,104,104,104,104,104,104,104,0.000%,9.61538,4.19,1.76
GET /api/items/010,1,81,81,81,81,81,81,81,0.000%,12.34568,5.37,2.25
GET /api/items/825,1,93,93,93,93,93,93,93,0.000%,10.75269,4.68,1.96
PUT /api/items/655,1,82,82,82,82,82,82,82,0.000%,12.19512,5.30,3.50
GET /api/items/328,1,78,78,78,78,78,78,78,0.000%,12.82051,5.57,2.34
GET /api/items/849,1,104,104,104,104,104,104,104,0.000%,9.61538,4.18,1.76
PUT /api/items/399,1,92,92,92,92,92,92,92,0.000%,10.86957,4.73,3.12
TOTAL,10000,138,137,161,169,187,74,1097,0.000%,90.48300,10615.71,19.25
